name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURtaGVuU29RRRAB,https://www.google.com/maps/contrib/105620395091058903198?hl=en-US,Rebecca Udawatta,105620395091058903198,https://lh3.googleusercontent.com/a-/AOh14GicEJiQYlBSh7CBnQ_1tPf8c_rTcsrXNvcSSh17Hw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Went to this place to celebrate my husband's birthday .. The food is delicious .. Gives good music .. Very interesting place,https://lh5.googleusercontent.com/p/AF1QipPGGJGuHBd7pXG3TtuTBXb-f1HjAGvx711G2PoX,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105620395091058903198!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1643889444,02/03/2022 11:57:24,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURhZ01TbVpnEAE,https://www.google.com/maps/contrib/118089622763846577536?hl=en-US,DAMITH CHANDANA,118089622763846577536,https://lh3.googleusercontent.com/a-/AOh14GjrtO36VBIONky5f38ya5eKfungC2THuf1Ro4rBkg=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"Established in 2013, Barracuda Seafood and Grill has rapidly emerged as one of the foremost beachside restaurants in the popular Dehiwala-Mount Lavinia Beach. Most evenings will find the restaurant at full capacity, frequented by tourists and locals alike who know Barracuda for our reputation of great service, beachside views, and international cuisines. Delicious foods and friendly service from staff. Recommended for evening parties, day outs and also to celebrate your special occasions.",https://lh5.googleusercontent.com/p/AF1QipNPbJfuhri_LiFdiPd5pKY6mRDNNv5zU2BHdP9m,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118089622763846577536!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1628766366,08/12/2021 11:06:06,6,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNXbVBxaUtnEAE,https://www.google.com/maps/contrib/105730783738587093889?hl=en-US,Samitha Wijesundera,105730783738587093889,https://lh3.googleusercontent.com/a-/AOh14GhlPhjK-DWEciVuKCO6vRJvf_Lj0k_YKx7XyMKcxbg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Great place to have some delicious food. If you are looking for a drink, there's a pub at your service. This is located in marine drive between the railway and the beach. You can have a nice candle lit dinner near the beach. Went for two  pasta dishes and they were really delicious.",https://lh3.googleusercontent.com/a-/AOh14GhlPhjK-DWEciVuKCO6vRJvf_Lj0k_YKx7XyMKcxbg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105730783738587093889!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1645069872,02/17/2022 03:51:12,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURteU5ESVVREAE,https://www.google.com/maps/contrib/117775658541727234254?hl=en-US,Pier Pier,117775658541727234254,https://lh3.googleusercontent.com/a/AATXAJzryKfee6WTgkbC-KOyVkWeDZoJHuLc7Uwxtrnw=s120-c-c0x00000000-cc-rp-mo-br100,Food is above average but not so great. My friend wanted to go here but I did not like the atmosphere because all the customers were drunk. The waiters were drunk too because you can smell it when they talk. If you do not drink alcohol like me then you would not like the atmosphere . Food is spicy probably because they focus on drunk customers. I do not drink alcohol so I can taste spices very quickly.,https://lh3.googleusercontent.com/a/AATXAJzryKfee6WTgkbC-KOyVkWeDZoJHuLc7Uwxtrnw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117775658541727234254!2s0x0:0x5a042f68c0ad453?hl=en-US,2,1642395819,01/17/2022 05:03:39,2,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtZzlqdGVREAE,https://www.google.com/maps/contrib/116615535145409816297?hl=en-US,Hasitha Subasinghe,116615535145409816297,https://lh3.googleusercontent.com/a-/AOh14Gh-8ENVJTcGWsa2JzmFm2b2iuLc7IvuFKlxZ64H9g=s120-c-c0x00000000-cc-rp-mo-ba2-br100,So unfortunately the experience was not good. The first day I made an order and I was very impressed with the food quality and quantity. The second day I ordered and it was half size even though I ordered large. Called the restaurant and all they did was pass me from person to person and it was not resolved. So the second time the boxes were large as the order was a large but it was mostly empty.  So beware its hit and miss with quantity and quality. They lost a potential regular customer for something they could have easily fixed.,https://lh3.googleusercontent.com/a-/AOh14Gh-8ENVJTcGWsa2JzmFm2b2iuLc7IvuFKlxZ64H9g,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116615535145409816297!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1644223736,02/07/2022 08:48:56,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNtcFpyMHBBRRAB,https://www.google.com/maps/contrib/115341743204277558063?hl=en-US,Ramindu Pradeep Tharaka,115341743204277558063,https://lh3.googleusercontent.com/a-/AOh14GhjX3Oop-gEnHd95Z_PLPb8bkZLyJJY8DKvnTNoDQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Not had the greatest experience at my first visit at the end of 2021. The waiter was clearly drunk and messed up our order. He even lost the debit card we used to settle the bill. We found it lying in the floor at the cashier. The food is good. It was the only reason to have good impression at the first time.,https://lh3.googleusercontent.com/a-/AOh14GhjX3Oop-gEnHd95Z_PLPb8bkZLyJJY8DKvnTNoDQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115341743204277558063!2s0x0:0x5a042f68c0ad453?hl=en-US,2,1641271362,01/04/2022 04:42:42,2,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNDanQ2UndBRRAB,https://www.google.com/maps/contrib/111546021411998428768?hl=en-US,Suram Mendis,111546021411998428768,https://lh3.googleusercontent.com/a-/AOh14GiflUeOQEno_8dOnunrr8YvJSOqg62pKHlHS0m-vw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,One of the best places for sea food delicacies. Food is delicious and place has nice ambiance. On the beach dining option is available and best during dusk. Band is there to provide live music. This place could get crowded during weekends. Price is not too expensive. Staff is friendly and efficiently provide service. Good place to chill and relax listening to music.,https://lh5.googleusercontent.com/p/AF1QipMrD1PknAghQLJbttUNkyLez3ggPcnsN7HyD-vI,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111546021411998428768!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1598174933,08/23/2020 09:28:53,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtbjQzZ0pREAE,https://www.google.com/maps/contrib/100646731259856592919?hl=en-US,Vijith Premasinghe,100646731259856592919,https://lh3.googleusercontent.com/a-/AOh14GiAJXTHZA6CmsxqvBstWTmZtqRn7Vc3IY5C8O4JOg=s120-c-c0x00000000-cc-rp-mo-br100,"Been coming here a lot over the past few years, the atmosphere is great, food is good  but the service not as great. The music is too loud and flat out deafening if you did close to the dealers. The biggest drawback is the pricing... it is now reficulously expensive.",https://lh3.googleusercontent.com/a-/AOh14GiAJXTHZA6CmsxqvBstWTmZtqRn7Vc3IY5C8O4JOg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100646731259856592919!2s0x0:0x5a042f68c0ad453?hl=en-US,3,1644775216,02/13/2022 18:00:16,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtNm9uU0VnEAE,https://www.google.com/maps/contrib/108684980411545749827?hl=en-US,Alex,108684980411545749827,https://lh3.googleusercontent.com/a/AATXAJzx1PyswFLtf_CeVwh-vaFfdB8y_wjqtHE5EGfJ=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"I ordered hot but got a stew instead, no excuses just constatation they call it hot pot. Shame on you guys.",https://lh5.googleusercontent.com/p/AF1QipOhEtkLV4xZYNpiy0t_RU83LYPWA8yp6_5pWqFA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108684980411545749827!2s0x0:0x5a042f68c0ad453?hl=en-US,2,1643106072,01/25/2022 10:21:12,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNtN0piZF9BRRAB,https://www.google.com/maps/contrib/106021095464934517775?hl=en-US,Aboli Karandikar,106021095464934517775,https://lh3.googleusercontent.com/a-/AOh14GjpMKyuyOL3z17_fNm-gZpLUsyWJK36oXrGSPZvFQ=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Mesmerizing sunset view
Awesome food
Romantic ambience
A must visit place",https://lh5.googleusercontent.com/p/AF1QipNo2z2fotx9LGb1dwxyla-OtsbfZ6-RZlVKyMl9,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106021095464934517775!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1640063761,12/21/2021 05:16:01,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURteGMtUlhBEAE,https://www.google.com/maps/contrib/105120005158456685391?hl=en-US,Pradeep Kalansooriya,105120005158456685391,https://lh3.googleusercontent.com/a-/AOh14Gi4480e4NPp1OaNPGQLV81IhygMR8KJV73EeVWRag=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Had a really bad experience ever happened. Had a dinner with a foreign well recognized professor at here. Five of us consumed 1 wine bottle, 1 lemon gin bottle and 10 extra lemon gin shots together. But the bill indicated as 40 shots. Really unprofessional service done by them. Never recommend this place anyone. If 40 shots + 750 ml by 5 person in 3 hours, would it be possible????",https://lh3.googleusercontent.com/a-/AOh14Gi4480e4NPp1OaNPGQLV81IhygMR8KJV73EeVWRag,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105120005158456685391!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1643910189,02/03/2022 17:43:09,1,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNXNVoyejlnRRAB,https://www.google.com/maps/contrib/115147388914665529200?hl=en-US,Anisha Welihinda,115147388914665529200,https://lh3.googleusercontent.com/a/AATXAJydxZ0OStCjiItyyDhmS0G-2sbmO4M9AHq6MII=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"I don’t usually give low ratings, but……
Went with 6 people at 3 pm waited 25 mins and waiters ignored us for some reason even when we called. We went and talked to one of them after and they said they’re waiting for a shift change……. So we just left after 40 mins of just sitting there…
This has never happened anywhere else in Sri Lanka. This was beyond the worst service I thought I had before.
Definitely won’t go back",https://lh3.googleusercontent.com/a/AATXAJydxZ0OStCjiItyyDhmS0G-2sbmO4M9AHq6MII,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115147388914665529200!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1646288309,03/03/2022 06:18:29,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtdHRQSVpREAE,https://www.google.com/maps/contrib/114182833555360980128?hl=en-US,darksun b (dark5un),114182833555360980128,https://lh3.googleusercontent.com/a-/AOh14GjH468rhH00sjlADs2D_B-6PGgbMtsbopu14S3LVg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"It's a generic place for team meetups but the food, service and ambience is the most basic for a beach location. They do have a byob option which is good for people who booze since what's on offer just like the food is a bit on the expensive side.",https://lh3.googleusercontent.com/a-/AOh14GjH468rhH00sjlADs2D_B-6PGgbMtsbopu14S3LVg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114182833555360980128!2s0x0:0x5a042f68c0ad453?hl=en-US,3,1643328096,01/28/2022 00:01:36,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNtX3VDZ2RBEAE,https://www.google.com/maps/contrib/117744471844346308393?hl=en-US,Sanjeev Chidambaram,117744471844346308393,https://lh3.googleusercontent.com/a-/AOh14GixMccpqws48q0TxViF1LYxl5337Akkc9gf20KPCvY=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Amazing food and ambience. Everything that we ordered was great. The must try from our choices were Nasi goreng, Mongolian chicken wings. However the seafood sizzler was priced on the higher side. Otherwise the overall menu was cost effective as the quantity was sufficient.",https://lh3.googleusercontent.com/a-/AOh14GixMccpqws48q0TxViF1LYxl5337Akkc9gf20KPCvY,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117744471844346308393!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1640835965,12/30/2021 03:46:05,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtMHM2akJnEAE,https://www.google.com/maps/contrib/103589830669776539673?hl=en-US,Linesh Anandkumar,103589830669776539673,https://lh3.googleusercontent.com/a/AATXAJwTTQVy0jorwHwAlYzXF3217Nk4Y33r7MlBT9K-=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Good food. Booze is a bit pricey. Service is a bit slow on Friday's and saturdays due to the large crowd but overall nice place to be.,https://lh3.googleusercontent.com/a/AATXAJwTTQVy0jorwHwAlYzXF3217Nk4Y33r7MlBT9K-,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103589830669776539673!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1642981913,01/23/2022 23:51:53,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURHMXN6WWV3EAE,https://www.google.com/maps/contrib/113596825660067568185?hl=en-US,Balendra Elangco,113596825660067568185,https://lh3.googleusercontent.com/a/AATXAJxwQyfafe9vN0wYrUPoG0ewQ3brM1kL1zz7IC46=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"A great place to relax with your friends with a few drinks and watch the sunset with your feet in the sand.

You can take your own hard liquor without having to pay corkage provided you order enough bites.

Live music most nights.",https://lh3.googleusercontent.com/a/AATXAJxwQyfafe9vN0wYrUPoG0ewQ3brM1kL1zz7IC46,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113596825660067568185!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1637995956,11/27/2021 06:52:36,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUR5dmJ5aEdREAE,https://www.google.com/maps/contrib/112513882901730885509?hl=en-US,Gayan Mahagamage,112513882901730885509,https://lh3.googleusercontent.com/a-/AOh14GgP5rexK-joI4Ugc3CXxHvmKsHJcD89MbptwR1woQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Clam place to enjoy the foods. Delicious foods and we can bring our own alcohol and if we buy the foods etc they won’t charge extra fee for our bottle. We would like to visit again. Well recommend,https://lh5.googleusercontent.com/p/AF1QipMOcQdLLccQ8qJbud624HNF8mt34SRCuBITjDIa,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112513882901730885509!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1615874515,03/16/2021 06:01:55,2,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURtX3BhMS13RRAB,https://www.google.com/maps/contrib/105761485765542957739?hl=en-US,Charith Abeywickrama,105761485765542957739,https://lh3.googleusercontent.com/a/AATXAJwBx-pNdUu3UKE8qp-EjLlmMB8akWnVkry0f0Ig=s120-c-c0x00000000-cc-rp-mo-br100,"Good service. Tasty food. Staff very accomodative and friendly.
(please check your chairs. As the chair I was seated broke and I landed on the sand.)",https://lh3.googleusercontent.com/a/AATXAJwBx-pNdUu3UKE8qp-EjLlmMB8akWnVkry0f0Ig,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105761485765542957739!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1643513873,01/30/2022 03:37:53,0,405397593142252627
